ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001127602-20-015124	0001543779	Knell Michael Gunnar	Officer	CSVP&Chief Accounting Officer		251 BALLARDVALE STREET		WILMINGTON	MA	01887		001-15943
0001567619-20-008865	0001786889	Jones Jeffrey David	Officer	EVP & CFO		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008864	0001595517	Elliott Robin N	Officer	President/CEO Busey Bank		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000015847-20-000006	0001557037	Stewart Craig D	Director,Officer	President - Aerospace		15213 KING STREET		OVERLAND PARK	KS	66221		000-01678
0001567619-20-008863	0001799211	Bowe Monica L	Officer	EVP Chief Risk Officer		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008862	0001231399	SLOAN THOMAS G	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000927089-20-000269	0001462805	MILLER BRUCE E	Director			C/O PRUDENTIAL BANCORP, INC.	1834 WEST OREGON AVENUE	PHILADELPHIA	PA	19145		000-55084
0001567619-20-008861	0001231395	SHAPLAND GEORGE T	Director			100 WEST UNIVERSITY		CHAMPAIGN	IL	61820		000-15950
0001489096-20-000061	0001519535	VAN DER SALM JOHANNES RENE	Officer	SVP - Global Operations		7171 SOUTHWEST PARKWAY	BUILDING 300, SUITE 200	AUSTIN	TX	78735		001-35159
0001567619-20-008860	0001231406	LYKINS GREGORY B	Director			100 WEST UNIVERSITY		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008859	0001565249	King Stephen V	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008858	0001231393	KENNEY FREDERIC L	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001127602-20-015122	0001238195	YOHO FRANK H	Director			5430 LBJ FREEWAY	1800 III LINCOLN CENTRE	DALLAS	TX	75240		001-10042
0001567619-20-008857	0001789719	Jensen Karen M	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008856	0001231409	DUKEMAN VAN A	Director,Officer	President & CEO		100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000751364-20-000080	0001370420	Susser Sam L	Director			450 S. ORANGE AVE.	SUITE 900	ORLANDO	FL	32801		001-11290
0000751364-20-000079	0001166569	DEFOSSET DON	Director			450 S. ORANGE AVENUE	SUITE 900	ORLANDO	FL	32801		001-11290
0000751364-20-000078	0001067429	Beall Pamela K.M.	Director			450 S. ORANGE AVE.	SUITE 900	ORLANDO	FL	32801		001-11290
0000751364-20-000077	0001187946	COSLER STEVEN D	Director			450 S. ORANGE AVE	SUITE 900	ORLANDO	FL	32801		001-11290
0001567619-20-008855	0001231391	DOWNEY DAVID J	Director			100 WEST UNIVERSITY		CHAMPAIGN	IL	61820		000-15950
0000751364-20-000076	0001249392	FRITSCH EDWARD J	Director			450 S. ORANGE AVENUE	SUITE 900	ORLANDO	FL	32801		001-11290
0000751364-20-000075	0001505739	FICK DAVID M	Director			450 S. ORANGE AVENUE	SUITE 900	ORLANDO	FL	32801		001-11290
0001567619-20-008854	0001766116	Cassens Michael David	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000751364-20-000074	0001061695	HOLDEN BETSY D	Director			450 S. ORANGE AVE.	SUITE 900	ORLANDO	FL	32801		001-11290
0001567619-20-008853	0001016245	BRADSHAW STANLEY J	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0001567619-20-008852	0001647559	Barr George	Director			100 WEST UNIVERSITY AVENUE		CHAMPAIGN	IL	61820		000-15950
0000870385-20-000021	0001676637	Rhyne Johnathan L Jr	Director			901 EAST MAIN STREET		LINCOLNTON	NC	28092		001-10897
0001624794-20-000041	0001668461	Alverson Luke	Officer	SVP, GC & Secretary		5420 LBJ FREEWAY	SUITE 500	DALLAS	TX	75240		001-37454
0001655020-20-000085	0001592443	Christ Eric J	Officer	VP, Gen Counsel & Corp Sec		370 17TH STREET	SUITE 5300	DENVER	CO	80202		001-37907
0001628280-20-006201	0001760561	Cook Cheryl	Director			12657 ALCOSTA BLVD, SUITE 200		SAN RAMON	CA	94583		001-32407
0001214659-20-003998	0001562640	Lang Gregory A.	Director,Officer	President and CEO		C/O NOVAGOLD RESOURCES INC.	201 SOUTH MAIN STREET, SUITE 400	SALT LAKE CITY	UT	84111		001-31913
0001628280-20-006199	0001738721	Brooks Bradford L.	Director			C/O ARC DOCUMENT SOLUTIONS, INC.	12657 ALCOSTA BLVD., SUITE 200	SAN RAMON	CA	94583		001-32407
0001209191-20-026705	0001190962	JOHNSON MARLISS	Officer	V.P. Fin & Chief Acctg Officer		726 BELL AVENUE	SUITE 301	CARNEGIE	PA	15106		001-00898
0001493152-20-007611	0001810584	BEEZZ HOME TECHNOLOGIES LTD	TenPercentOwner			KEREM MAHARAL		ATLIT	L3	3084000	ISRAEL	000-55680
0001209191-20-026702	0001190957	KENNY TERRENCE W	Officer	President,Air&Liq. Proc. Group		726 BELL AVENUE	SUITE 302	CARNEGIE	PA	15106		001-00898
0001628280-20-006197	0001352583	McCluggage Dewitt Kerry	Director			C/O ARC DOCUMENT SOLUTIONS, INC	12657 ALCOSTA BLVD., SUITE 200	SAN RAMON	CA	94583		001-32407
0000870385-20-000020	0001408738	Watts Claudius E. IV	Director			THE CARLYLE GROUP	101 S. TRYON STREET, 25TH FLOOR	CHARLOTTE	NC	28280		001-10897
0001209191-20-026700	0001612993	McAuley Michael G	Officer	V.P., CFO & Treasurer		726 BELL AVENUE	SUITE 301	CARNEGIE	PA	15106		001-00898
0001628280-20-006195	0001258995	MEALY MARK W	Director			C/O ARC DOCUMENT SOLUTIONS, INC.	12657 ALCOSTA BLVD., SUITE 200	SAN RAMON	CA	94583		001-32407
0001493152-20-007610	0001810584	BEEZZ HOME TECHNOLOGIES LTD	TenPercentOwner			KEREM MAHARAL		ATLIT	L3	3084000	ISRAEL	000-55680
0000870385-20-000019	0001600294	PENNEY THOMPSON E.	Director			288 MEETING ST		CHARLESTON	SC	29401		001-10897
0001209191-20-026698	0001190958	HOOVER ROSE	Officer	President & Chief Admin. Off.		726 BELL AVENUE	SUITE 301	CARNEGIE	PA	15106		001-00898
0000870385-20-000018	0001600311	MOISE ROBERT M.	Director			288 MEETING ST		CHARLESTON	SC	29401		001-10897
0000877212-20-000047	0001401656	Heel Joachim	Officer	SVP, Global Sales		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0001567619-20-008850	0001633708	Speer Lynnda L	TenPercentOwner			2535 SUCCESS DRIVE		ODESSA	FL	33556		000-17449
0001567619-20-008850	0001633881	Speer Richard M.	TenPercentOwner			2535 SUCCESS DRIVE		ODESSA	FL	33556		000-17449
0001567619-20-008850	0001804807	SPEER FOUNDATION	TenPercentOwner			2535 SUCCESS DRIVE		ODESSA	FL	33556		000-17449
0000877212-20-000045	0001129136	GUSTAFSSON ANDERS	Director,Officer	Chief Executive Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000870385-20-000017	0001735110	Ladley Beverly B.	Director			288 MEETING STREET		CHARLESTON	SC	29401		001-10897
0000877212-20-000043	0001760506	Williams Stephen Edgar	Officer	SVP, Global Supply Chain		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000927089-20-000268	0001774362	Jackson Jeffrey A.	Director			RICHMOND MUTUAL BANCORPORATION, INC.	31 N. 9TH STREET	RICHMOND	IN	47374		001-38956
0000870385-20-000016	0001673936	Isaac Daniel H Jr	Director			288 MEETING STREET		CHARLESTON	SC	29401		001-10897
0000877212-20-000041	0001557435	Tyson Holly R	Officer	SVP, Chief HR Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000870385-20-000015	0001231217	HOLSCHER FREDERICK N	Director			1131 CAROLINA AVE		WASHINGTON	NC	27889		001-10897
0001225208-20-006966	0001623468	O'Reagan Richard A.	Officer	Group President		17450 COLLEGE PARKWAY		LIVONIA	MI	48152		001-05794
0000877212-20-000039	0001668296	Schmitz Jeffrey F	Officer	SVP, Chief Marketing Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0001225208-20-006965	0001628038	Hepner Craig M	Director,Officer	President & CEO		925 LASALLE STREET		OTTAWA	IL	61350		001-37914
0001209191-20-026694	0001731034	Visa Olivier M	Officer	President, Global OEM		520 LAKE COOK ROAD	SUITE 315	DEERFIELD	IL	60015		001-38832
0000877212-20-000037	0001423332	O'Sullivan Colleen M	Officer	Chief Accounting Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000877212-20-000035	0001618669	LEONETTI OLIVIER	Officer	SVP, Chief Financial Officer		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0001074902-20-000051	0001773450	Mulligan Lawrence P Jr.	Officer	Executive Vice President		218 MAIN ST		MIDDLETOWN	OH	45044		001-35292
0001132651-20-000028	0001191914	LARSON JAMES R II	Director			3321 RIDGETOP RD		AMES	IA	50014		000-32637
0000877212-20-000033	0001751076	Kogl Cristen L	Officer	SVP, General Counsel & Secty		3 OVERLOOK POINT		LINCOLNSHIRE	IL	60069		000-19406
0000877212-20-000031	0001530071	Cho Michael	Officer	SVP, Corporate Development		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000877212-20-000029	0001644617	Burns Bill	Officer	SVP, Chief Product & Solutions		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0001477932-20-002350	0001810237	Vetrano Thomas	Director			7751 BELFORT PARKWAY, SUITE 150		JACKSONVILLE	FL	32256		001-05707
0000877212-20-000027	0001401656	Heel Joachim	Officer	SVP, Global Sales		C/O ZEBRA TECHNOLOGIES CORPORATION	3 OVERLOOK POINT	LINCOLNSHIRE	IL	60069		000-19406
0000870385-20-000014	0001238522	GRIFFIN GARY M	Director			1111 W POINSETT STREET		GREER	SC	29650		001-10897
0000939057-20-000197	0001352878	Sabin Ralph C	Director			201 WELLS AVENUE SOUTH		RENTON	WA	98057		001-33652
0001747068-20-000005	0001754369	Lai Francis	Director			C/O METROCITY BANKSHARES, INC.	5114 BUFORD HIGHWAY	DORAVILLE	GA	30340		001-39068
0000900440-20-000055	0001307022	den Daas Kaj	Director			VALMONT INDUSTRIES, INC.	ONE VALMONT PLAZA	OMAHA	NE	68154		001-31429
0000900440-20-000054	0001456799	Randt Clark T. Jr.	Director			VALMONT INDUSTRIES, INC.	ONE VALMONT PLAZA	OMAHA	NE	68154		001-31429
0000870385-20-000013	0001638417	CRISP LINDSEY A	Director			302 CHRISTIAN SERVICE CAMP ROAD		WASHINGTON	NC	27889		001-10897
0001046203-20-000020	0001335850	Peters Carter M	Officer	EVP-CFO		4154 E KENSINGTON STREET		SPRINGFIELD	MO	65809		000-23325
0001076809-20-000050	0001133985	GLAZER PAUL J	TenPercentOwner			250 WEST 55TH ST	SUITE 30A	NEW YORK	NY	10019		001-38759
0001076809-20-000050	0001076809	GLAZER CAPITAL, LLC	TenPercentOwner			250 WEST 55TH STREET	SUITE 30A	NEW YORK	NY	10019		001-38759
0000877890-20-000153	0001672958	SOISSON JESSICA	Officer	VP, CAO & Corp Controller		C/O CITRIX SYSTEMS, INC.	851 WEST CYPRESS CREEK ROAD	FORT LAUDERDALE	FL	33309		000-27084
0000877890-20-000151	0001176008	HENSHALL DAVID J	Director,Officer	CEO & PRESIDENT		C/O CITRIX SYSTEMS, INC.	851 WEST CYPRESS CREEK ROAD	FORT LAUDERDALE	FL	33309		000-27084
0001209191-20-026676	0001189895	TAYLOR R EUGENE	Director			C/O CAPITAL BANK FINANCIAL CORP.	4725 PIEDMONT ROW DRIVE	CHARLOTTE	NC	28210		001-13395
0000877890-20-000149	0001241807	FERRER MARK J	Officer	EVP, Chief Revenue Officer		851 WEST CYPRESS CREEK ROAD		FORT LAUDERDALE	FL	33309		000-27084
0001076809-20-000049	0001133985	GLAZER PAUL J	TenPercentOwner			250 WEST 55TH ST	SUITE 30A	NEW YORK	NY	10019		001-38759
0001076809-20-000049	0001076809	GLAZER CAPITAL, LLC	TenPercentOwner			250 WEST 55TH STREET	SUITE 30A	NEW YORK	NY	10019		001-38759
0001209191-20-026673	0001465182	ALFORD JOHN R JR	Director			828 MAIN ST		LYNCHBURG	VA	24504		001-35402
0000900440-20-000053	0001303914	Blackham J William III	Director,Officer	President & CEO		1800 WEST PASEWALK AVENUE	SUITE 200	NORFOLK	NE	68701		001-34087
0001127602-20-015115	0001791228	Seltz Judith C	Officer	EVP, CHRO		531 SOUTH SPRING STREET		BURLINGTON	NC	27215		001-11353
0001127602-20-015113	0001258391	STEPHENS JOHN JOSEPH	Officer	Sr. Exec. VP and CFO		208 S. AKARD STREET		DALLAS	TX	75202		001-08610
0001659154-20-000034	0001282554	SHERMAN JENNIFER L	Director,Officer	President & CEO		1415 W. 22ND STREET	SUITE 1100	OAK BROOK	IL	60523		001-06003
0001692742-20-000064	0001409138	Hoffman Richard J	Officer	SVP & Chief Accounting Officer		2355 WAUKEGAN ROAD		BANNOCKBURN	IL	60015		001-37556
0001692742-20-000063	0001676255	White Stephen Cory	Officer	EVP & Chief Commercial Officer		2355 WAUKEGAN ROAD		BANNOCKBURN	IL	60015		001-37556
0001072627-20-000066	0001584349	Fitzgerald John Taylor Maloney	Director,Officer	President and CEO		KINGSWAY FINANCIAL SERVICES INC.	150 PIERCE ROAD, SUITE 600	ITASCA	IL	60143		001-15204
0001692742-20-000062	0001773933	Culotta Dominic	Officer	EVP Engineering		2355 WAUKEGAN ROAD		BANNOCKBURN	IL	60015		001-37556
0001692742-20-000061	0001754743	Miller Cindy J	Officer	Chief Executive Officer		2355 WAUKEGAN ROAD		BANNOCKBURN	IL	60015		001-37556
0001209191-20-026671	0001811182	HUFNAGEL CHRISTOPER	Officer	President, Merrell		C/O 9341 COURTLAND DRIVE NE		ROCKFORD	MI	49351		001-06024
0001127602-20-015107	0001734431	McElfresh Jeffery S.	Officer	CEO, AT&T Communications, LLC		208 S. AKARD STREET		DALLAS	TX	75202		001-08610
0000870385-20-000012	0001600286	CLAWSON ROBERT G. JR.	Director			288 MEETING ST		CHARLESTON	SC	29401		001-10897
0001127602-20-015106	0001555575	Lee Lori M	Officer	CEO-AT&T LatAm&GlobalMktgOfcr		208 S. AKARD STREET		DALLAS	TX	75202		001-08610
0001104659-20-055957	0001313876	RICHMAN ERIC I	Director			C/O 700 TECHNOLOGY DRIVE, THIRD FLOOR		PITTSBURGH	PA	15219		001-35963
0001127602-20-015103	0001626578	Huntley David S.	Officer	SEVP&Chief Compliance Officer		208 S. AKARD		DALLAS	TX	75202		001-08610
0001294572-20-000007	0001294572	Beker Harvey	Other		See Remarks Below	C/O MILLBURN RIDGEFIELD CORPORATION	55 WEST 46TH STREET, 31ST FLOOR	NEW YORK	NY	10036		000-50102
0001209191-20-026670	0001640531	Coblentz Julian L	Director			91 NORTH CLAY STREET		MILLERSBURG	OH	44654		000-21714
0000074260-20-000051	0001215255	TAUBITZ FREDRICKA	Director			307 NORTH MICHIGAN AVENUE		CHICAGO	IL	60601		001-10607
0001209191-20-026669	0001772610	Jacques Rachelle Suzanne	Director			ONE MEDIMMUNE WAY, FLOOR ONE, AREA TWO		GAITHERSBURG	MD	20878		001-39067
0000870385-20-000011	0001600308	DEAL JEFFERY L.	Director			288 MEETING ST		CHARLESTON	SC	29401		001-10897
0000750686-20-000124	0001233894	CAMPBELL JOANNE T	Officer	EVP		2 ELM STREET / PO BOX 310		CAMDEN	ME	US 04843		001-13227
0000750686-20-000122	0001236608	DUFOUR GREGORY A	Director,Officer	CEO		2 ELM STREET / PO BOX 310		CAMDEN	ME	US 04843		001-13227
0000750686-20-000120	0001248069	JORDAN DEBORAH A	Officer	EVP, COO & CFO		2 ELM STREET / PO BOX 310		CAMDEN	ME	US 04843		001-13227
0000750686-20-000118	0001455112	Nightingale Timothy P	Officer	EVP		2 ELM STREET / PO BOX 310		CAMDEN	ME	US 04843		001-13227
0001209191-20-026667	0001572455	Lancaster Ivan Tim	Director			1900 PINE STREET		ABILENE	TX	79602		000-07674
0000750686-20-000116	0001716431	Rose Patricia A	Officer	EVP		2 ELM STREET	P.O. BOX 310	CAMDEN	ME	04843		001-13227
0001209191-20-026665	0001251133	TROTTER JOHNNY	Director			P. O. BOX 701		ABILENE	TX	79604-0701		000-07674
0000870385-20-000010	0001600315	BRANDON W. SCOTT	Director			288 MEETING ST		CHARLESTON	SC	29401		001-10897
0001179110-20-005401	0001739251	Martin Brad W	Officer	EVP - Operations		C/O ATN INTERNATIONAL, INC.	500 CUMMINGS CENTER	BEVERLY	MA	01915		001-12593
0000034782-20-000071	0001281348	SCHWABERO MARK D	Director			PO BOX 1602		SOUTH BEND	IN	46634		000-06233
0001567619-20-008837	0001730473	Fuh Ryan	Other		Affiliated Person	C/O AETOS ALTERNATIVES MANAGEMENT, LP	875 THIRD AVENUE, FL 6	NEW YORK	NY	10022		811-21059
0001529628-20-000077	0001687130	YOUNG WILLIAM JOHN	Officer	Chief Operating Officer		C/O SMART SAND, INC.	1725 HUGHES LANDING BLVD, SUITE 800	THE WOODLANDS	TX	77380		001-37936
0001529628-20-000076	0001315758	Beckelman Lee E	Officer	Chief Financial Officer		C/O SMART SAND, INC.	1725 HUGHES LANDING BLVD, SUITE 800	THE WOODLANDS	TX	77380		001-37936
0001529628-20-000075	0001709934	Young James Douglas	Officer	SEE REMARKS		C/O SMART SAND, INC.	1725 HUGHES LANDING BLVD, SUITE 800	THE WOODLANDS	TX	77380		001-37936
0001611593-20-000134	0001702684	Vestberg Hans Erik	Director,Officer	Chairman and CEO		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000133	0001578926	Skiadas Anthony T	Officer	SVP & Controller		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000132	0001629703	SILLIMAN CRAIG L.	Officer	EVP&ChiefAdminLegal&PubPolOff		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000131	0001606707	Pambianchi Christine M	Officer	EVP & Chief HR Officer		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000130	0001760581	Malady Kyle	Officer	EVP & Chief Technology Officer		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000129	0001753912	Gowrappan Kumara Guru	Officer	EVP and Group CEO-VZ Media		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000128	0001760658	Erwin Tami A.	Officer	EVP and Group CEO-VZ Business		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000127	0001686326	Ellis Matthew D.	Officer	EVP and CFO		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001611593-20-000126	0001748263	Dunne Ronan	Officer	EVP and Group CEO-VZ Consumer		VERIZON COMMUNICATIONS INC.	1095 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-08606
0001179110-20-005400	0001422073	Moran Mary Coffey	Director			C/O SAFETY INSURANCE GROUP, INC.	20 CUSTOM HOUSE STREET	BOSTON	MA	02110		000-50070
0001209191-20-026662	0001532219	Quinn Anthony G.	Director,Officer	President & CEO		805 LAS CIMAS PARKWAY	SUITE 100	AUSTIN	TX	78746		001-37722
0000899243-20-011840	0001610876	Chodakewitz Jeffrey	Director			C/O SCHRODINGER, INC.,	120 WEST 45TH STREET, 17TH FLOOR	NEW YORK	NY	10036		001-39206
0000899243-20-011839	0001236136	GINSBERG GARY L	Director			C/O SCHRODINGER, INC.,	120 WEST 45TH STREET, 17TH FLOOR	NEW YORK	NY	10036		001-39206
0000899243-20-011837	0001610876	Chodakewitz Jeffrey	Director			C/O SCHRODINGER, INC.,	120 WEST 45TH STREET, 17TH FLOOR	NEW YORK	NY	10036		001-39206
0000899243-20-011836	0001236136	GINSBERG GARY L	Director			C/O SCHRODINGER, INC.,	120 WEST 45TH STREET, 17TH FLOOR	NEW YORK	NY	10036		001-39206
0001209191-20-026661	0001415834	FARLEY JR JAMES D	Officer	Chief Operating Officer		ONE AMERICAN ROAD		DEARBORN	MI	48126		001-03950
0001213900-20-010828	0001442517	Dellomo Donna	Officer	EVP and CFO		TWO LANDMARK SQUARE, SUITE 300		STAMFORD	CT	06901		001-38555
0001213900-20-010826	0001730879	Nelson Shawn David	Director,Officer	CEO and Director		TWO LANDMARK SQUARE, SUITE 300		STAMFORD	CT	06901		001-38555
0001640334-20-001004	0001780385	YIP Tze Wai Albert	Other		Chief Financial Officer	UNIT 906, 9/F., CC WU BUILDING.	302-308 HENNESSY ROAD,	WANCHAI	K3	00000	HONG KONG	000-55793
0001213900-20-010824	0001729258	Krause Albert Jack	Officer	President and COO		TWO LANDMARK SQUARE, SUITE 300		STAMFORD	CT	06901		001-38555
0001640334-20-001002	0001713787	Cheung Koon Wing	TenPercentOwner			G/F-1/F., NO. 52 CHAN UK PO	TSIU KENG TSUEN, FANLING,	WANCHAI	K3	00000	HONG KONG	000-55793
